network_packet_size,login_attempts,session_duration,ip_reputation_score,failed_logins,unusual_time_access,attack_detected,protocol_type_TCP,protocol_type_UDP,encryption_used_DES,browser_type_Edge,browser_type_Firefox,browser_type_Safari,browser_type_Unknown
281.04761579309263,16.764474814114894,20.11579208266685,0.22928721111592168,1.3862943611198906,0,1,True,False,False,False,True,False,False
234.51061846312058,15.313739532299763,12.783073764158866,0.5078169205408848,0.0,0,1,True,False,False,False,False,False,False
275.5237802222676,16.598909006988006,20.15654557529894,0.5075934750174662,1.0986122886681098,0,1,True,False,False,False,False,False,True
249.0652719322694,15.781801922856255,14.441581736518135,0.10491022202527482,0.6931471805599453,0,0,True,False,True,False,False,False,False
327.8710132042756,18.107208873934038,12.747723888047613,0.08526113731902824,0.6931471805599453,0,0,True,False,False,False,True,False,False
350.2573468774221,18.715163554653273,14.81968414964778,0.19434307643678975,1.0986122886681098,0,0,True,False,False,False,True,False,False
188.57490011229694,13.732257648045238,26.29259044488352,0.13071480386801726,1.0986122886681098,0,0,True,False,True,True,False,False,False
134.38889799721736,11.59262256770302,24.385475139042686,0.44514397160448177,0.6931471805599453,0,0,False,True,True,False,False,False,True
81.22671556460699,9.012586508023487,24.68710472469478,0.16047614160556933,1.3862943611198906,0,1,True,False,True,False,False,False,False
309.8065639804588,17.601322790644424,24.812412105790447,0.1738393477913094,0.6931471805599453,1,0,True,False,False,False,False,False,False
157.57158918297065,12.552752255301252,10.724477966799913,0.42277552946751207,1.3862943611198906,0,1,True,False,True,False,False,False,False
45.509379545143936,6.746064003931769,24.08404284533362,0.08939444968423034,1.3862943611198906,0,1,True,False,True,True,False,False,False
298.89694080450755,17.28863617537565,11.498894737679791,0.49262695014898833,0.6931471805599453,0,1,True,False,False,False,False,False,False
483.8325515482801,21.99619402415518,22.509313446882675,0.5404646559660937,0.6931471805599453,0,1,True,False,False,False,False,False,False
262.5734514443409,16.20411834825767,17.18623042277606,0.1940719144982019,1.0986122886681098,0,1,False,False,True,False,False,False,True
339.5378246163052,18.426552163014794,12.079348760773083,0.34532622132418894,1.0986122886681098,0,0,True,False,False,False,False,True,False
270.90868419177207,16.4593038793192,14.917132461483924,0.09899996654072883,0.0,0,1,True,False,False,False,True,False,False
254.20088721933087,15.943678597467112,15.479755933810797,0.1711557396549846,0.0,0,0,True,False,False,False,False,False,False
346.6893653918054,18.61959627359856,20.34954476723584,0.37652692760257356,0.6931471805599453,0,0,True,False,False,False,False,False,False
235.92456546385074,15.359836114485425,18.198838444171148,0.17037489054444138,0.6931471805599453,0,0,True,False,False,False,False,True,False
287.93106555014793,16.968531626223523,22.018946615511847,0.44027771777759295,1.0986122886681098,0,0,True,False,False,False,False,False,False
292.9642441654441,17.116198297678256,14.889108394690638,0.32867989177324247,0.6931471805599453,0,1,False,True,False,False,False,False,True
200.19334840909735,14.148969870951642,20.541772503370726,0.15278073377892062,0.6931471805599453,1,0,True,False,False,False,False,False,False
353.37514283214205,18.798274996183615,21.505601017670696,0.34353458156498917,0.6931471805599453,0,0,False,True,False,False,True,False,False
247.1940991088472,15.722407548109393,7.030953279450961,0.26958487770563966,0.6931471805599453,0,0,True,False,False,False,False,False,False
191.48870041418846,13.837944226444492,14.540181679934564,0.44633514096713905,0.6931471805599453,0,0,True,False,False,True,False,False,False
312.5254803018007,17.67839020674113,23.77521767031834,0.552224456096219,0.0,0,1,True,False,True,False,False,True,False
177.83586192116996,13.335511310826067,19.845174224750767,0.0797467135773815,0.0,0,0,True,False,True,False,False,False,False
265.81928403678893,16.303965285684,15.240223317929146,0.3837283544245515,0.6931471805599453,0,0,False,True,False,False,False,False,False
262.5734514443409,16.20411834825767,10.83635090401104,0.09784119904783796,0.6931471805599453,0,0,True,False,False,False,False,False,False
361.8183851323938,19.02152425891242,8.386910212046843,0.2860066913728038,1.0986122886681098,0,0,True,False,True,False,False,False,False
306.63024901194075,17.510860887230553,11.861390717368637,0.23708996289131273,1.0986122886681098,0,0,False,False,False,False,False,False,False
260.716161411273,16.146707447999205,12.174860155042195,0.2832221095186518,1.0986122886681098,0,0,False,True,False,False,True,False,False
337.74664333087014,18.37788462611707,14.45723367451268,0.17512450293073786,1.3862943611198906,0,1,False,True,False,True,False,False,False
388.7429130159349,19.716564432373477,10.691964684511033,0.2898118119842593,0.6931471805599453,1,0,False,True,True,False,False,True,False
314.3362444460599,17.72953029400553,9.904740399921069,0.39048146105896114,0.0,0,0,True,False,False,False,False,False,False
264.428898403051,16.2612698890047,22.650773419319915,0.4249953956631756,1.0986122886681098,0,0,False,True,False,False,False,False,False
136.42584680233244,11.680147550537725,12.271713199988474,0.3726110068859407,1.0986122886681098,0,0,True,False,False,False,False,False,False
161.05605753536037,12.690786324549018,17.49530625061687,0.02633639412820758,1.791759469228055,0,1,False,True,False,False,False,False,False
234.51061846312058,15.313739532299763,11.212393563381376,0.5041726257357957,0.6931471805599453,1,1,False,True,True,False,False,False,False
205.96694902118668,14.351548662816382,16.401803299597248,0.2849594295916812,1.3862943611198906,1,1,True,False,False,False,False,False,False
245.7894141658466,15.677672472846428,12.797990633078655,0.3518039892903245,1.3862943611198906,0,1,False,True,True,False,False,False,False
268.59700030252316,16.388929199387103,8.027654870716077,0.13632916328331998,1.6094379124341003,0,1,True,False,False,False,False,False,False
311.61954557918176,17.65274895247711,28.72033546700582,0.08359348323845901,1.6094379124341003,0,1,True,False,False,False,False,False,False
256.5304327244373,16.016567445131223,15.867852351538144,0.1853722770100895,1.6094379124341003,0,1,True,False,False,False,False,False,False
307.99209026063716,17.549703423723066,14.827596613521402,0.10281587515624444,1.3862943611198906,0,1,False,True,False,False,False,False,False
269.05955990773583,16.403035082195483,11.208404364056792,0.3429165257931352,0.6931471805599453,0,0,True,False,True,False,False,False,False
65.6956574414877,8.105285771734868,16.458385859073395,0.19282800739551725,0.6931471805599453,0,0,True,False,False,True,False,False,False
173.90839301633574,13.187433147369344,18.670081261402878,0.19684645804433235,1.6094379124341003,0,1,True,False,False,False,True,False,False
250.00011781231916,15.811392026394108,13.313660497774503,0.139831690082313,0.6931471805599453,0,0,False,False,False,False,False,False,False
147.0519670919321,12.126498550362017,16.2240207176636,0.32787636823167077,1.3862943611198906,0,1,True,False,True,False,True,False,False
317.95338930754167,17.831247553313304,12.020684728950073,0.048743215999081234,1.0986122886681098,0,0,False,True,False,False,False,False,False
401.0133046565785,20.025316593167222,16.964291660473375,0.28848110395293897,1.3862943611198906,0,1,False,True,False,False,False,False,False
373.3277077289428,19.321690084693493,21.39063823122392,0.3963960049531305,1.0986122886681098,1,0,True,False,False,False,False,False,False
243.44576201463946,15.602748540389909,6.890472769811155,0.2918171593951279,0.6931471805599453,0,0,True,False,False,True,False,False,False
397.51293483358563,19.937726420873208,16.809919096635188,0.3528319319742553,0.6931471805599453,0,1,False,True,False,False,False,False,False
276.9061860648318,16.64049837188874,14.930885808109627,0.029221010654416627,1.0986122886681098,0,0,False,True,False,False,False,False,False
231.67912238525037,15.221009243320575,7.517014960331373,0.4206076509083289,0.0,0,0,False,True,False,False,False,False,False
205.4866905639451,14.334806959423803,25.773613420198913,0.19225491655852459,0.6931471805599453,1,0,True,False,False,True,False,False,False
234.98206674181057,15.329124787208517,12.474512421711351,0.44904768523068833,0.0,0,1,False,True,True,False,True,False,False
226.9491123992546,15.064830314319993,17.54257331016387,0.32596938760378397,0.6931471805599453,0,0,True,False,False,False,False,False,False
279.2080461430338,16.709519626339766,14.48992113520686,0.21236966118832595,0.6931471805599453,1,0,True,False,False,False,False,False,False
278.28762319579164,16.681955017197225,12.692104299140281,0.298136817631194,1.3862943611198906,0,1,False,True,False,False,False,True,False
263.50140427058864,16.23272633511046,16.955966444999348,0.5062358066107031,1.0986122886681098,0,1,True,False,False,False,False,False,False
303.4493037844769,17.419796318685155,19.568602210877632,0.3564816312311483,1.0986122886681098,1,0,False,True,False,False,False,False,False
371.11829572144256,19.264430843433775,21.35641525820915,0.502269458607657,1.0986122886681098,1,1,True,False,False,True,False,False,False
349.36583245580687,18.691330408930416,18.648990303307606,0.27601896795177666,1.0986122886681098,0,0,False,True,False,False,False,False,False
118.96765750128486,10.90722959789904,16.942134138976115,0.38009669428944987,0.6931471805599453,1,0,True,False,False,False,False,False,False
42.533120776799656,6.521742158104662,21.18980785624978,0.3904712493528148,1.3862943611198906,1,1,True,False,True,False,False,True,False
348.02796061972316,18.655507514397005,16.803930509792195,0.19358487016515621,0.0,0,0,False,True,False,False,True,False,False
130.81377414020307,11.437384934512044,27.896764238194333,0.3746452880661092,0.0,0,0,True,False,False,False,False,False,False
242.50741526500903,15.57264959038792,16.949087500179278,0.2579646033236955,0.6931471805599453,0,0,True,False,False,False,True,False,False
150.5698663363407,12.270691355271744,13.539143442811655,0.4532631051999924,1.3862943611198906,0,1,False,False,False,False,False,False,False
85.04248486917406,9.221848234989235,15.686547606182817,0.5184412382774747,0.6931471805599453,0,1,True,False,True,False,False,False,False
312.9783092450917,17.6911929853555,16.374170047937643,0.069105532504887,0.6931471805599453,0,0,False,False,False,False,False,False,False
332.3650452752139,18.230881637354074,12.925178401426404,0.25508432598079794,0.6931471805599453,0,0,True,False,False,False,True,False,False
208.8452185377121,14.451478074498542,10.239667501018927,0.10058784854489752,1.3862943611198906,0,1,True,False,True,False,False,False,False
42.533120776799656,6.521742158104662,15.447869177026968,0.3302876048769588,1.0986122886681098,0,0,False,True,False,False,False,False,False
211.71793420603612,14.550530375420552,24.114876261083012,0.1413888487728718,0.0,0,0,True,False,False,False,False,True,False
299.3526133126179,17.301809538675943,12.390162885145385,0.21675224977755375,0.6931471805599453,0,0,True,False,False,True,False,False,False
119.48603401848833,10.930966746746984,14.308872039695824,0.10784722075545307,0.6931471805599453,0,0,True,False,False,False,False,False,True
280.1280430802437,16.737026112193398,20.808396728107883,0.5581170341958683,0.6931471805599453,0,1,False,True,True,False,False,False,False
261.6450378539367,16.175445522579484,7.852687461295765,0.5073341353030091,0.0,0,1,True,False,True,False,False,False,False
316.14554388131916,17.78048210486204,22.205114858630807,0.4759649907763946,1.3862943611198906,0,1,True,False,True,False,False,False,True
274.1403994579468,16.55718573483872,20.116249270861037,0.36859952952312675,0.6931471805599453,1,0,True,False,False,False,False,False,False
170.46164170782964,13.056095959659213,17.30944953617202,0.04965627107118485,0.6931471805599453,0,1,True,False,False,False,True,False,False
371.5603257565816,19.275900128310003,11.43798162356801,0.45750413157549524,0.0,0,0,True,False,False,False,False,True,False
248.5976643036633,15.766980189740307,8.245986688477513,0.09924251901457858,0.6931471805599453,0,1,True,False,True,True,False,False,False
260.716161411273,16.146707447999205,11.910494660288474,0.39330377463139654,1.0986122886681098,0,0,True,False,False,False,False,False,False
174.40000117047953,13.206059259691346,20.880812897611722,0.4534109436642069,1.3862943611198906,0,1,True,False,True,False,True,False,False
221.73005991985806,14.890603074417706,25.457068634779656,0.2521524572361268,1.3862943611198906,0,1,True,False,False,False,False,False,False
179.30552009040122,13.390501114237704,20.436138866463086,0.21189577534366794,0.6931471805599453,0,0,True,False,False,False,False,False,False
247.1940991088472,15.722407548109393,16.96278962818759,0.38553039097117203,1.0986122886681098,1,1,True,False,False,False,True,False,False
416.7125312855554,20.41353794141416,26.286182536748093,0.46808950211958644,0.0,0,0,False,True,False,False,False,False,True
130.30193364352778,11.41498723799233,22.285185190574296,0.2187182997893872,0.6931471805599453,0,1,True,False,False,False,False,False,False
105.37355423135209,10.265162162934987,19.00896750089516,0.2900283503754459,0.6931471805599453,0,0,True,False,False,False,True,False,False
